file_name,steady,increased,decreased
lib/plugins/aws/deployFunction.js,22,2,0
lib/plugins/aws/deployList.js,23,1,0
lib/plugins/aws/info/display.js,24,0,0
lib/plugins/aws/info/index.js,23,1,0
lib/plugins/aws/invoke.js,23,1,0
lib/plugins/aws/invokeLocal/index.js,23,1,0
lib/plugins/aws/lib/monitorStack.js,22,1,1
lib/plugins/aws/lib/naming.js,22,2,0
lib/plugins/aws/lib/normalizeFiles.js,24,0,0
lib/plugins/aws/lib/updateStack.js,24,0,0
lib/plugins/aws/logs.js,24,0,0
lib/plugins/aws/metrics.js,23,1,0
lib/plugins/aws/package/compile/events/alb/lib/targetGroups.js,24,0,0
lib/plugins/aws/package/compile/events/alb/lib/validate.js,24,0,0
lib/plugins/aws/package/compile/events/apiGateway/index.js,22,2,0
lib/plugins/aws/package/compile/events/apiGateway/lib/cors.js,24,0,0
lib/plugins/aws/package/compile/events/apiGateway/lib/method/authorization.js,24,0,0
lib/plugins/aws/package/compile/events/apiGateway/lib/method/integration.js,24,0,0
lib/plugins/aws/package/compile/events/apiGateway/lib/method/responses.js,24,0,0
lib/plugins/aws/package/compile/events/apiGateway/lib/permissions.js,24,0,0
lib/plugins/aws/package/compile/events/apiGateway/lib/requestValidator.js,23,0,1
lib/plugins/aws/package/compile/events/apiGateway/lib/resources.js,24,0,0
lib/plugins/aws/package/compile/events/apiGateway/lib/restApi.js,24,0,0
lib/plugins/aws/package/compile/events/apiGateway/lib/stage.js,24,0,0
lib/plugins/aws/package/compile/events/apiGateway/lib/validate.js,24,0,0
lib/plugins/aws/package/compile/events/cloudFront.js,23,0,1
lib/plugins/aws/package/compile/events/cloudWatchEvent.js,24,0,0
lib/plugins/aws/package/compile/events/cognitoUserPool.js,24,0,0
lib/plugins/aws/package/compile/events/eventBridge/index.js,23,1,0
lib/plugins/aws/package/compile/events/eventBridge/utils.js,24,0,0
lib/plugins/aws/package/compile/events/httpApi.js,23,1,0
lib/plugins/aws/package/compile/events/kafka.js,23,1,0
lib/plugins/aws/package/compile/events/s3/configSchema.js,24,0,0
lib/plugins/aws/package/compile/events/s3/index.js,24,0,0
lib/plugins/aws/package/compile/events/schedule.js,23,1,0
lib/plugins/aws/package/compile/events/sns.js,24,0,0
lib/plugins/aws/package/compile/events/sqs.js,23,1,0
lib/plugins/aws/package/compile/events/stream.js,24,0,0
lib/plugins/aws/package/compile/events/websockets/lib/validate.js,24,0,0
lib/plugins/aws/package/compile/functions.js,22,2,0
lib/plugins/aws/package/index.js,23,1,0
lib/plugins/aws/package/lib/generateCoreTemplate.js,23,1,0
lib/plugins/aws/package/lib/mergeCustomProviderResources.js,24,0,0
lib/plugins/aws/package/lib/mergeIamTemplates.js,24,0,0
lib/plugins/aws/package/lib/stripNullPropsFromTemplateResources.js,24,0,0
lib/plugins/aws/provider.js,23,1,0
lib/plugins/aws/remove/index.js,23,1,0
lib/plugins/aws/remove/lib/bucket.js,23,1,0
lib/plugins/aws/rollback.js,23,1,0
lib/plugins/aws/rollbackFunction.js,23,1,0
lib/plugins/aws/utils/credentials.js,24,0,0
lib/plugins/aws/utils/findAndGroupDeployments.js,24,0,0
lib/plugins/aws/utils/findReferences.js,24,0,0
lib/plugins/aws/utils/formatLambdaLogEvent.js,23,1,0
lib/plugins/config.js,24,0,0
lib/plugins/create/create.js,23,1,0
lib/plugins/create/templates/aws-nodejs-docker/app.js,24,0,0
lib/plugins/create/templates/aws-nodejs-ecma-script/second.js,24,0,0
lib/plugins/create/templates/aws-nodejs-typescript/webpack.config.js,9,0,0
lib/plugins/create/templates/aws-nodejs/handler.js,24,0,0
lib/plugins/create/templates/google-nodejs/index.js,24,0,0
lib/plugins/deploy.js,23,0,1
lib/plugins/install.js,23,1,0
lib/plugins/package/lib/zipService.js,24,0,0
lib/plugins/plugin/install.js,23,1,0
lib/plugins/plugin/lib/utils.js,24,0,0
lib/plugins/plugin/uninstall.js,23,1,0
lib/plugins/print.js,24,0,0
lib/plugins/standalone.js,23,1,0
lib/templates/recommended-list/human-readable.js,24,0,0
lib/utils/autocomplete.js,24,0,0
lib/utils/downloadTemplateFromRepo.js,24,0,0
lib/utils/eventuallyUpdate.js,23,1,0
lib/utils/filesize.js,5,0,0
lib/utils/fs/getTmpDirPath.js,24,0,0
lib/utils/fs/safeMoveFile.js,24,0,0
lib/utils/fs/writeFile.js,24,0,0
lib/utils/fs/writeFileSync.js,24,0,0
lib/utils/log/muteConsoleLog.js,24,0,0
lib/utils/npmPackage/isWritable.js,24,0,0
lib/utils/processBackendNotificationRequest.js,23,0,1
lib/utils/telemetry/generatePayload.js,22,2,0
lib/utils/telemetry/index.js,24,0,0
lib/utils/telemetry/resolve-error-location.js,24,0,0
lib/utils/yamlAstParser.js,24,0,0
scripts/pkg/generate-choco-package.js,24,0,0
scripts/pkg/upload/index.js,24,0,0
scripts/pkg/upload/world.js,24,0,0
scripts/serverless.js,21,3,0
